unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Presentación 0.5 kg aprox.,Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,0.5,kg,7.99
Bolsa 1kg,Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,1.0,kg,15.99
Bolsa 90g,Chips de Maíz Morado PERUNACHOS Bolsa 90g,S/ 4.60 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,90.0,g,4.6
Caja 5un,Barra Aguaymanto y Maíz Morado SIETE DRAGONES ...,S/ 18.80 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,5.0,un,18.8
Caja 200g,Cereal LA PURITA Maíz Morado Caja 200g,S/ 15.90 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,200.0,g,15.9
Caja 300g,Flakes Orgánico ECOANDINO Maíz Morado Caja 300...,S/ 22.50 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,300.0,g,22.5
