Nombre,precio,website,scrape_timestamp
Listo Frankfurter Hot Dog,6.9,Listo,2024-12-02 13:34:07.877313
Empacado Croissant de Pollo Listo,7.9,Listo,2024-12-02 13:34:07.877313
Listo Empanada De Pollo,4.5,Listo,2024-12-02 13:34:07.877313
Listo Empanada De Lomo,4.9,Listo,2024-12-02 13:34:07.877313
Listo Empacado Croissant Mixto,7.9,Listo,2024-12-02 13:34:07.877313
Ciabata De Pollo + Gaseosa 300ml,8.4,Listo,2024-12-02 13:34:07.877313
Listo Combo - 2 Pan Pita Pollo + 2 Gaseosas 300ml,14.0,Listo,2024-12-02 13:34:07.877313
Listo - Desayuno Croissant De Pollo + Jugo Listo 250ml,11.8,Listo,2024-12-02 13:34:07.877313
Sandwich Pita De Pollo Listo + Gaseosa300ml,7.0,Listo,2024-12-02 13:34:07.877313
Listo Ciabata Carne Mechada + Gaseosa,9.9,Listo,2024-12-02 13:34:07.877313
Ciabatta Huachana + Gaseosa 300 Ml,8.9,Listo,2024-12-02 13:34:07.877313
Listo - Desayuno Croissant Mixto + Jugo Listo 250ml,11.8,Listo,2024-12-02 13:34:07.877313
Listo Croissant De Pollo Con Durazno,8.9,Listo,2024-12-02 13:34:07.877313
Ciabatta Mixta + Gaseosa 300 Ml,8.9,Listo,2024-12-02 13:34:07.877313
Almuerzo Listo: Ciabatta Club+ Lays36gr+ Coca300ml,11.5,Listo,2024-12-02 13:34:07.877313
Chorizo Parrillero,5.9,Listo,2024-12-02 13:34:07.877313
Listo Frankfurter Picante,6.9,Listo,2024-12-02 13:34:07.877313
Listo Ciabatta De Pollo,6.9,Listo,2024-12-02 13:34:07.877313
Listo Frankfurter Hot Dog,6.9,Listo,2024-12-02 13:34:07.877313
Listo Empacado Pan Pita Pollo,5.9,Listo,2024-12-02 13:34:07.877313
Listo Pizza Personal Americana,7.5,Listo,2024-12-02 13:34:07.877313
Listo Pizza Grande Pepperoni,16.9,Listo,2024-12-02 13:34:07.877313
Listo Ciabatta Club,6.9,Listo,2024-12-02 13:34:07.877313
Listo Pizza Grande Americana,15.9,Listo,2024-12-02 13:34:07.877313
Ciabatta Carne Mechada,7.9,Listo,2024-12-02 13:34:07.877313
Ciabata Meat Balls,7.9,Listo,2024-12-02 13:34:07.877313
Ciabatta Mixta,6.9,Listo,2024-12-02 13:34:07.877313
2 x Frankfurter Hot Dog,9.9,Listo,2024-12-02 13:34:07.877313
Listo Pizza Personal Pepperoni,7.9,Listo,2024-12-02 13:34:07.877313
Listo Ciabatta Huachana,6.9,Listo,2024-12-02 13:34:07.877313
San Mateo Agua Mineral De Manantial Sin Gas,4.6,Listo,2024-12-02 13:34:07.877313
Cielo Agua sin Gas,2.9,Listo,2024-12-02 13:34:07.877313
San Luis Agua Mineral Con Gas 625 mL,2.0,Listo,2024-12-02 13:34:07.877313
San Luis Agua con Sabor a Piña y Kión 625 mL,2.5,Listo,2024-12-02 13:34:07.877313
San Mateo Agua Mineral con Gas,2.0,Listo,2024-12-02 13:34:07.877313
Cielo Agua Mineral sin Gas,3.6,Listo,2024-12-02 13:34:07.877313
San Luis Bebida con Gas Sabor a Manzana,2.7,Listo,2024-12-02 13:34:07.877313
San Luis Agua sin Gas,2.7,Listo,2024-12-02 13:34:07.877313
San Mateo Agua Mineral de Manantial sin Gas,2.0,Listo,2024-12-02 13:34:07.877313
San Luis Agua Sin Gas,2.0,Listo,2024-12-02 13:34:07.877313
San Luis Agua sin Gas,2.9,Listo,2024-12-02 13:34:07.877313
San Carlos Agua de Mesa Purificada sin Gas,16.5,Listo,2024-12-02 13:34:07.877313
San Luis Bebida Gasificada Sabor A Maracuyá 625 mL,2.7,Listo,2024-12-02 13:34:07.877313
San Carlos Agua sin Gas,2.3,Listo,2024-12-02 13:34:07.877313
Cielo Agua sin Gas,1.7,Listo,2024-12-02 13:34:07.877313
Coca-Cola Gaseosa Sabor Original 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Inca Kola Bebida Gaseosa Sabor Original 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Coca-Cola Gaseosa Sin Azúcar 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Coca-Cola Gaseosa Sabor Original Botella 1 L,5.1,Listo,2024-12-02 13:34:07.877313
Fanta Gaseosa Sabor Kola Inglesa 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Inca Kola Bebida Gaseosa Sin Azúcar 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Coca-Cola Bebida Gaseosa sin Azúcar,5.1,Listo,2024-12-02 13:34:07.877313
Sprite Bebida Gaseosa Lima Limón 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Fanta Gaseosa Sabor a Naranja 500 mL,2.9,Listo,2024-12-02 13:34:07.877313
Inca Kola Bebida Gaseosa Sabor Original 1 L,6.2,Listo,2024-12-02 13:34:07.877313
Guaraná Bebida Gaseosa Original,3.0,Listo,2024-12-02 13:34:07.877313
Fanta Refresco Sabor Kola Inglesa 3 L,9.9,Listo,2024-12-02 13:34:07.877313
Pepsi Gaseosa Sabor Cola,4.8,Listo,2024-12-02 13:34:07.877313
Backus Bebida Gaseosa Sabor Guaraná Original,9.7,Listo,2024-12-02 13:34:07.877313
Evervess Gaseosa Ginger Ale,6.9,Listo,2024-12-02 13:34:07.877313
Turbox Glacial Bolsa de Hielo - Glacial - 3 Kg,8.2,Listo,2024-12-02 13:34:07.877313
Glacial Bolsa De Hielo 1.5kg,7.9,Listo,2024-12-02 13:34:07.877313
Glacial Hielo 3k,8.2,Listo,2024-12-02 13:34:07.877313
Combo Absolut Vodka Raspberri + Hielo,52.26,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra Rosado + Evervess Agua Tónica + Hielo,83.34,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra Flor de Sevilla + Hielo,122.94,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra Blood Orange + Hielo,93.13,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra Orange + Evervess Agua Tónica + Hielo,83.34,Listo,2024-12-02 13:34:07.877313
Combo Kingston Ron de Jamaica + Coca-Cola Sin Azúcar + Hielo,49.59,Listo,2024-12-02 13:34:07.877313
Combo Skyy Vodka Raspberry + Schweppes Ginger Ale + Bolsa Hielo,58.91,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra + Evervess Tónica + Bolsa de Hielo,100.06,Listo,2024-12-02 13:34:07.877313
Combo Chivas Regal Whisky 12 Años Blended Scotch + Hielo,96.68,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra London Dry + Hielo,68.2,Listo,2024-12-02 13:34:07.877313
Combo Smirnoff Vodka Watermelon + Bolsa de Hielo,42.27,Listo,2024-12-02 13:34:07.877313
Combo Johnnie Walker Red Label 1 L + Bolsa de Hielo,54.91,Listo,2024-12-02 13:34:07.877313
Costa Barquillos Obsesión Rellenos con Crema de Chocolate,1.6,Listo,2024-12-02 13:34:07.877313
Bon o Bon Chocolate en Tableta Rellena con Crema de Maní,2.4,Listo,2024-12-02 13:34:07.877313
Princesa Chocolate Relleno con Crema de Maní,2.3,Listo,2024-12-02 13:34:07.877313
Chocman Bizcocho en Barra con Relleno de Doble Manjar,2.2,Listo,2024-12-02 13:34:07.877313
Kit Kat Oblea Cubierta de Chocolate,5.0,Listo,2024-12-02 13:34:07.877313
 Lentejas Gragea sabor Chocolate Confitado,2.4,Listo,2024-12-02 13:34:07.877313
Besos de Moza Galleta Sabor Vainilla y Merengue ,13.9,Listo,2024-12-02 13:34:07.877313
Hersheys Chocolate,4.6,Listo,2024-12-02 13:34:07.877313
La Ibérica Barra de Chocolate Milky con Cacao,6.5,Listo,2024-12-02 13:34:07.877313
Triángulo Barra de Chocolate con Leche,2.5,Listo,2024-12-02 13:34:07.877313
Snickers Chocolatina en Barra,5.2,Listo,2024-12-02 13:34:07.877313
M&M's Chocolates con Leche Colores Surtidos,5.2,Listo,2024-12-02 13:34:07.877313
Ferrero Rocher Chocolate Bombones,10.9,Listo,2024-12-02 13:34:07.877313
M&M Chocolate con Leche Confitado y Maní,5.2,Listo,2024-12-02 13:34:07.877313
Hershey Chocolate Leche,4.6,Listo,2024-12-02 13:34:07.877313
Sublime Clásico de Chocolate con Leche con Maní,2.4,Listo,2024-12-02 13:34:07.877313
Trolli Gomita de Gusano Sour Glowworms,4.9,Listo,2024-12-02 13:34:07.877313
Tic Tac Naranja,2.5,Listo,2024-12-02 13:34:07.877313
"Ambrosoli Caramelos Full Sabor Cherry


",1.9,Listo,2024-12-02 13:34:07.877313
Full Caramelo Menta Sabor a Limón,1.9,Listo,2024-12-02 13:34:07.877313
Skittles Caramelos Suaves Confitados Sabor Frutal,6.0,Listo,2024-12-02 13:34:07.877313
Halls Caramelo Duro Sabor Extra Fuerte,2.0,Listo,2024-12-02 13:34:07.877313
Trident Goma de Mascar Freshmint sin Azúcar,3.9,Listo,2024-12-02 13:34:07.877313
Mogul Gomitas Dulces Sabores Frutales en Rollo,1.9,Listo,2024-12-02 13:34:07.877313
Trident Chicle Sin Azúcar Mora Azul,3.9,Listo,2024-12-02 13:34:07.877313
Starburst Caramelo Original Fruit Chews,6.3,Listo,2024-12-02 13:34:07.877313
Grissly Gomitas en Forma de Gusanos ,5.2,Listo,2024-12-02 13:34:07.877313
Halls Caramelos Duros Mora Azul 9 Und,2.0,Listo,2024-12-02 13:34:07.877313
Mentos Caramelo Masticable ,2.2,Listo,2024-12-02 13:34:07.877313
Trident Chicle Splash Sabor a Yerbabuena y Sandía,3.5,Listo,2024-12-02 13:34:07.877313
Skittles Caramelo Wild Berry Singles Candy,6.0,Listo,2024-12-02 13:34:07.877313
Act II Palomitas de Maíz para Microondas Sabor Mantequilla ,5.9,Listo,2024-12-02 13:34:07.877313
Act II Palomitas de Maíz para Microondas Sabor a Mantequilla,5.9,Listo,2024-12-02 13:34:07.877313
Act II Palomitas de Maíz para Microondas Sabor Natural,5.9,Listo,2024-12-02 13:34:07.877313
Turbox Glacial Bolsa de Hielo - Glacial - 3 Kg,8.2,Listo,2024-12-02 13:34:07.877313
Glacial Bolsa De Hielo 1.5kg,7.9,Listo,2024-12-02 13:34:07.877313
Glacial Hielo 3k,8.2,Listo,2024-12-02 13:34:07.877313
Combo Absolut Vodka Raspberri + Hielo,52.26,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra London Dry + Evervess Tónica + Hielo,89.9,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra Flor de Sevilla + Hielo,122.94,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra Orange + Evervess Agua Tónica + Hielo,83.34,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra Blood Orange + Hielo,93.13,Listo,2024-12-02 13:34:07.877313
Combo Skyy Vodka Raspberry + Schweppes Ginger Ale + Bolsa Hielo,58.91,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra + Evervess Tónica + Bolsa de Hielo,100.06,Listo,2024-12-02 13:34:07.877313
Combo Chivas Regal Whisky 12 Años Blended Scotch + Hielo,96.68,Listo,2024-12-02 13:34:07.877313
Combo Smirnoff Vodka Watermelon + Bolsa de Hielo,42.27,Listo,2024-12-02 13:34:07.877313
Combo Johnnie Walker Red Label 1 L + Bolsa de Hielo,54.91,Listo,2024-12-02 13:34:07.877313
Combo Tanqueray Ginebra London Dry + Hielo,68.2,Listo,2024-12-02 13:34:07.877313
Combo Beefeater Ginebra London Dry Rosado + Hielo,82.57,Listo,2024-12-02 13:34:07.877313
Pilsen Cerveza Pack En Lata,52.9,Listo,2024-12-02 13:34:07.877313
Pilsen Callao Cerveza,33.9,Listo,2024-12-02 13:34:07.877313
Pilsen Callao Cerveza en Lata,29.9,Listo,2024-12-02 13:34:07.877313
Pilsen Callao Cerveza Rubia,22.9,Listo,2024-12-02 13:34:07.877313
Golden Cerveza Backus en Lata,18.0,Listo,2024-12-02 13:34:07.877313
Tres Cruces Pack Cerveza Light,19.9,Listo,2024-12-02 13:34:07.877313
Tres Cruces Cerveza Lager,19.9,Listo,2024-12-02 13:34:07.877313
Cusqueña Pack Cerveza Trigo,24.9,Listo,2024-12-02 13:34:07.877313
Heineken Pack Cerveza,30.9,Listo,2024-12-02 13:34:07.877313
Heineken Pack Cerveza,26.9,Listo,2024-12-02 13:34:07.877313
Coronita Cerveza Rubia Extra,18.5,Listo,2024-12-02 13:34:07.877313
Cusqueña Cerveza Artesanal de Trigo,29.9,Listo,2024-12-02 13:34:07.877313
Cusqueña Cerveza Negra,24.9,Listo,2024-12-02 13:34:07.877313
Stella Artois Pack Cerveza 6 x 330 mL,36.9,Listo,2024-12-02 13:34:07.877313
Cusqueña Cerveza Premium Dorada,24.9,Listo,2024-12-02 13:34:07.877313
Smirnoff Vodka Manzana Verde Ice,8.9,Listo,2024-12-02 13:34:07.877313
Cartavio Hit Bebida de Piña Colada,5.5,Listo,2024-12-02 13:34:07.877313
Smirnoff Ice Bebida Alcohólica de Vodka Sabor a Guaraná,8.9,Listo,2024-12-02 13:34:07.877313
By Portón Chilcano  Frutos Rojos ,10.9,Listo,2024-12-02 13:34:07.877313
Vino Viña Vieja Borgoña,7.5,Listo,2024-12-02 13:34:07.877313
Viña Vieja Vino Rose,7.5,Listo,2024-12-02 13:34:07.877313
Smirnoff Ice Vodka Original en Lata,8.9,Listo,2024-12-02 13:34:07.877313
Hit Coctel Mojito Cartavio,6.0,Listo,2024-12-02 13:34:07.877313
Tabernero Chilcano de Pisco Sabor a Limón,7.9,Listo,2024-12-02 13:34:07.877313
Chilcano By Portón Mango,10.9,Listo,2024-12-02 13:34:07.877313
Cubata Berries 350ml,6.0,Listo,2024-12-02 13:34:07.877313
Viña Vieja Sangria Lata 355ml,6.9,Listo,2024-12-02 13:34:07.877313
4 x Cartavio Hit Cóctel Cuba Libre,16.91,Listo,2024-12-02 13:34:07.877313
2 x By Portón Chilcano Frutos Rojos,15.9,Listo,2024-12-02 13:34:07.877313
2 x Cartavio Hit Bebida de Piña,9.9,Listo,2024-12-02 13:34:07.877313
Doritos Flamin Hot,6.2,Listo,2024-12-02 13:34:07.877313
Inka Chips Papa Jalapeño 135 g,8.7,Listo,2024-12-02 13:34:07.877313
Piqueo Snax Original,6.2,Listo,2024-12-02 13:34:07.877313
Inka Chips Papas Crujientes Sabor a Bbq y Cebolla Caramelizada,8.7,Listo,2024-12-02 13:34:07.877313
Doritos Tortillas de Maíz Queso Atrevido 45gr ,4.5,Listo,2024-12-02 13:34:07.877313
Inka Chips Papas Crujientes Sal de Mar,8.7,Listo,2024-12-02 13:34:07.877313
Crickets Chifle Sabor a Leche de Tigre,8.9,Listo,2024-12-02 13:34:07.877313
Crickets Chifles Salados,10.5,Listo,2024-12-02 13:34:07.877313
Pringles Papa Sola Original,9.9,Listo,2024-12-02 13:34:07.877313
Pringles Papa Crujiente Crema y Cebolla,9.9,Listo,2024-12-02 13:34:07.877313
Cheetos Botana de Maíz Horneada Sabor a Mega Queso,6.5,Listo,2024-12-02 13:34:07.877313
Tostitos Snack de Maíz Redondos,7.9,Listo,2024-12-02 13:34:07.877313
Tor-Tees Snack de Maíz Frito Clásico,6.9,Listo,2024-12-02 13:34:07.877313
Cheetos Snack de Maíz Sabor a Queso Flamin Hot Crunchy,6.2,Listo,2024-12-02 13:34:07.877313
Tor-Tees  Maíz Frito Picante en Hojuelas Bolsaza,7.4,Listo,2024-12-02 13:34:07.877313
Doritos Snacks de Maíz Sabor Queso Atrevido,6.5,Listo,2024-12-02 13:34:07.877313
Crickets Chips de Plátano con Sal ,8.9,Listo,2024-12-02 13:34:07.877313
Oreo Galleta de Chocolate Con Relleno Sabor Cookies & Cream,1.8,Listo,2024-12-02 13:34:07.877313
Gretel Galletas Sabor Chocolate ,1.6,Listo,2024-12-02 13:34:07.877313
Field Galleta Coronita Chocolate,1.5,Listo,2024-12-02 13:34:07.877313
Sublime Wafer Power,1.9,Listo,2024-12-02 13:34:07.877313
Oreo Galleta Vainilla,1.8,Listo,2024-12-02 13:34:07.877313
Field Galletas Mini Wafer Recubiertas de Chocolate Cua Cua,2.5,Listo,2024-12-02 13:34:07.877313
Picaras Galleta Clásica,1.5,Listo,2024-12-02 13:34:07.877313
Chips Ahoy Galletas Tamaño Mini con Chips de Chocolate,2.2,Listo,2024-12-02 13:34:07.877313
Costa Frac Clásica Sabor a Chocolate ,1.4,Listo,2024-12-02 13:34:07.877313
Morochas Galleta Sabor Vainilla con Chocolate,3.5,Listo,2024-12-02 13:34:07.877313
Pingüinos Pastel Cookies Cream,4.0,Listo,2024-12-02 13:34:07.877313
Picaras Galletas Bañadas con Cobertura de Chocolate,2.2,Listo,2024-12-02 13:34:07.877313
Chaplin Galletas Dulces Crocantes y Doradas ,2.9,Listo,2024-12-02 13:34:07.877313
Nik Galleta Wafer con Relleno Sabor a Fresa,2.2,Listo,2024-12-02 13:34:07.877313
Costa Nik Galletas Wafer Sabor a Vainilla,2.2,Listo,2024-12-02 13:34:07.877313
Frac Galletas de Chocolate con Crema de Vainilla,1.4,Listo,2024-12-02 13:34:07.877313
Glacitas Galletas Sabor a Toffee,1.9,Listo,2024-12-02 13:34:07.877313
Rellenitas Galletas Sándwich Sabor a Coco,1.2,Listo,2024-12-02 13:34:07.877313
